date,product_id,product,by_product_id,by_product,province_id,province,lcu_id,district_id,station_id,station,Lat,Long,minimum,maximum,mill_id,mill_name,do_price,wholesale,retail_price,delivered,spot_price_central_punjab,spot_price_southern_punjab,spot_price_northern_punjab
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6190,6190,23,Digri,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6350,6350,24,Etihad,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,14,108,613,Tando Muhammad Khan,25.1226316,68.5182844,6200,6200,25,Faran,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6350,6350,26,Fatima,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6115,6115,28,Ghotki,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6300,6300,32,Hamza,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,46,297,Khanewal,30.2984205,71.9135426,6350,6350,37,J.K,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6100,6100,38,Jdw,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,12,48,314,Khushab,32.2973925,72.3052252,6530,6530,41,Joharabad,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,12,112,630,Toba Tek Singh,30.970936,72.482647,6375,6375,42,Kamalia,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,12,23,154,Faisalabad,31.448582,72.9339327,6350,6350,43,Kanjwani,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,15,45,292,Khairpur,27.527937,68.6831311,6190,6190,45,Khairpur,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6525,6525,48,Kissan,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,244,Jhang,31.2689109,72.2963471,6525,6525,103,Madina  ,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,13,70,394,Matiari,25.5963096,68.4369223,6200,6200,52,Matiari,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,13,32,606,Tando Allahyar,25.45704,68.721459,6200,6200,53,Mehran,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6200,6200,55,Mirpur Khas,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6250,6250,61,Rahim Yar Khan,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6500,6500,64,Safina,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,15,80,440,Nawab Shah,26.244697,68.393549,6200,6200,65,Sakrand,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,13,96,540,Sanghar,26.004203,68.7948462,6200,6200,66,Sanghar,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,5,Sindh,14,111,589,Sujawal,24.6039379,68.0734902,6200,6200,69,Shahmurad,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6350,6350,71,Sheikhoo,,,,,,,
6/26/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6100,6100,77,United,,,,,,,
6/26/2019,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,66,,,65,61,
6/26/2019,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,61.8,63.3,,62.8,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6080,6080,1,A K T,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6150,6150,5,Al-Abbas,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6080,6080,6,Alliance,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,15,79,418,Moro,26.668449,67.994095,6150,6150,9,Al-Noor,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,6,31,Bahawalpur,29.35435,71.691066,6200,6200,11,Ashraf,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6500,6500,15,Bhalwal,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6080,6080,21,Deharki,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,14,111,589,Sujawal,24.6039379,68.0734902,6150,6150,22,Dewan,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6070,6070,23,Digri,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6080,6080,24,Etihad,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,14,108,613,Tando Muhammad Khan,25.1226316,68.5182844,6150,6150,25,Faran,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6275,6275,26,Fatima,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6070,6070,28,Ghotki,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,46,297,Khanewal,30.2984205,71.9135426,6325,6325,37,J.K,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6070,6070,38,Jdw,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,12,48,314,Khushab,32.2973925,72.3052252,6490,6490,41,Joharabad,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,12,112,630,Toba Tek Singh,30.970936,72.482647,6325,6325,42,Kamalia,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,15,45,292,Khairpur,27.527937,68.6831311,6165,6165,45,Khairpur,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6475,6475,48,Kissan,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,244,Jhang,31.2689109,72.2963471,6475,6475,103,Madina  ,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,13,70,394,Matiari,25.5963096,68.4369223,6150,6150,52,Matiari,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,13,32,606,Tando Allahyar,25.45704,68.721459,6150,6150,53,Mehran,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6465,6465,60,Popular,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6180,6180,61,Rahim Yar Khan,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6475,6475,64,Safina,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,15,80,440,Nawab Shah,26.244697,68.393549,6070,6070,65,Sakrand,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,13,96,540,Sanghar,26.004203,68.7948462,6070,6070,66,Sanghar,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,5,Sindh,14,111,589,Sujawal,24.6039379,68.0734902,6150,6150,69,Shahmurad,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6255,6255,71,Sheikhoo,,,,,,,
6/27/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6080,6080,77,United,,,,,,,
6/27/2019,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,65.75,,,64.75,60.7,
6/27/2019,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,61.5,63,,62.5,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6080,6080,1,A K T,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6200,6200,5,Al-Abbas,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6140,6140,6,Alliance,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,79,418,Moro,26.668449,67.994095,6150,6150,9,Al-Noor,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6080,6080,21,Deharki,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,14,111,589,Sujawal,24.6039379,68.0734902,6150,6150,22,Dewan,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6070,6070,23,Digri,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,14,108,613,Tando Muhammad Khan,25.1226316,68.5182844,6150,6150,25,Faran,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6070,6070,28,Ghotki,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,11,46,297,Khanewal,30.2984205,71.9135426,6130,6130,37,J.K,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6120,6120,38,Jdw,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,12,48,314,Khushab,32.2973925,72.3052252,6600,6600,41,Joharabad,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,12,112,630,Toba Tek Singh,30.970936,72.482647,6450,6450,42,Kamalia,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,45,292,Khairpur,27.527937,68.6831311,6165,6165,45,Khairpur,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,45,292,Khairpur,27.527937,68.6831311,6200,6200,45,Khairpur,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6500,6500,48,Kissan,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,244,Jhang,31.2689109,72.2963471,6500,6500,103,Madina  ,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,70,394,Matiari,25.5963096,68.4369223,6150,6150,52,Matiari,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,70,394,Matiari,25.5963096,68.4369223,6200,6200,52,Matiari,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,32,606,Tando Allahyar,25.45704,68.721459,6150,6150,53,Mehran,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6200,6200,55,Mirpur Khas,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6500,6500,60,Popular,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6220,6220,61,Rahim Yar Khan,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6500,6500,64,Safina,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Punjab,15,80,440,Nawab Shah,26.244697,68.393549,6200,6200,65,Sakrand,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,15,80,440,Nawab Shah,26.244697,68.393549,6070,6070,65,Sakrand,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,96,540,Sanghar,26.004203,68.7948462,6070,6070,66,Sanghar,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,13,96,540,Sanghar,26.004203,68.7948462,6200,6200,66,Sanghar,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,14,111,589,Sujawal,24.6039379,68.0734902,6150,6150,69,Shahmurad,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,5,Sindh,14,111,589,Sujawal,24.6039379,68.0734902,6200,6200,69,Shahmurad,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6320,6320,71,Sheikhoo,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6080,6080,77,United,,,,,,,
6/28/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6130,6130,77,United,,,,,,,
6/28/2019,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,66,,,65,61.2,
6/28/2019,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,62,63.5,,63,,,
6/29/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6150,6150,21,Deharki,,,,,,,
6/29/2019,2,Sugar,16,sugar_mills,4,Punjab,12,23,154,Faisalabad,31.448582,72.9339327,6400,6400,43,Kanjwani,,,,,,,
6/29/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6500,6500,48,Kissan,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6450,6450,6,Alliance,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,5,Sindh,15,79,418,Moro,26.668449,67.994095,6470,6470,9,Al-Noor,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6450,6450,21,Deharki,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6450,6450,24,Etihad,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6450,6450,28,Ghotki,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6450,6450,38,Jdw,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6800,6800,64,Safina,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,4,Punjab,12,66,379,Mandi Bahauddin,32.5748069,73.4126847,7100,7100,70,Shah Taj,,,,,,,
7/2/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6450,6450,77,United,,,,,,,
7/2/2019,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,68.5,,,67.5,64.75,
7/2/2019,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,63.5,65,,64.5,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6450,6450,1,A K T,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6750,6750,4,Al Arabia,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6400,6400,5,Al-Abbas,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6450,6450,6,Alliance,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,15,79,418,Moro,26.668449,67.994095,6400,6400,9,Al-Noor,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6800,6800,15,Bhalwal,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6475,6475,21,Deharki,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6400,6400,23,Digri,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6425,6425,24,Etihad,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,14,108,613,Tando Muhammad Khan,25.1226316,68.5182844,6400,6400,25,Faran,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6500,6500,26,Fatima,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6450,6450,28,Ghotki,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6525,6525,32,Hamza,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,46,297,Khanewal,30.2984205,71.9135426,6650,6650,37,J.K,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6450,6450,38,Jdw,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,48,314,Khushab,32.2973925,72.3052252,6800,6800,41,Joharabad,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,112,630,Toba Tek Singh,30.970936,72.482647,6625,6625,42,Kamalia,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6750,6750,48,Kissan,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,244,Jhang,31.2689109,72.2963471,6750,6750,103,Madina  ,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,5,Sindh,13,32,606,Tando Allahyar,25.45704,68.721459,6400,6400,53,Mehran,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6720,6720,60,Popular,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6525,6525,61,Rahim Yar Khan,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,12,66,379,Mandi Bahauddin,32.5748069,73.4126847,7100,7100,70,Shah Taj,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6500,6500,71,Sheikhoo,,,,,,,
7/3/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6475,6475,77,United,,,,,,,
7/3/2019,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,68.5,,,67.5,64.5,
7/3/2019,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,64,65.5,,65,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6375,6375,1,A K T,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6675,6675,4,Al Arabia,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6350,6350,5,Al-Abbas,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6400,6400,6,Alliance,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,15,79,418,Moro,26.668449,67.994095,6350,6350,9,Al-Noor,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6750,6750,15,Bhalwal,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,3,KPK,,22,130,Dera Ismail Khan,31.8377378,70.8528895,6600,6600,18,Chashma,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6400,6400,21,Deharki,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6350,6350,23,Digri,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6400,6400,24,Etihad,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,14,108,613,Tando Muhammad Khan,25.1226316,68.5182844,6350,6350,25,Faran,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6450,6450,26,Fatima,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6400,6400,28,Ghotki,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6425,6425,32,Hamza,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,11,46,297,Khanewal,30.2984205,71.9135426,6375,6375,37,J.K,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6375,6375,38,Jdw,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,12,48,314,Khushab,32.2973925,72.3052252,6775,6775,41,Joharabad,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,12,112,630,Toba Tek Singh,30.970936,72.482647,6600,6600,42,Kamalia,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6675,6675,48,Kissan,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,244,Jhang,31.2689109,72.2963471,6675,6675,103,Madina  ,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,13,32,606,Tando Allahyar,25.45704,68.721459,6350,6350,53,Mehran,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6675,6675,60,Popular,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6475,6475,61,Rahim Yar Khan,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,15,80,440,Nawab Shah,26.244697,68.393549,6350,6350,65,Sakrand,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,5,Sindh,13,96,540,Sanghar,26.004203,68.7948462,6350,6350,66,Sanghar,,,,,,,
7/4/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6400,6400,77,United,,,,,,,
7/4/2019,2,Sugar,17,akbari_mandi,4,Punjab,10,57,661,Lahore,31.4826352,74.0542001,,,,,,67.75,,,66.75,63.75,
7/4/2019,2,Sugar,17,jodia_bazaar,5,Sindh,14,41,277,Karachi,24.860734,67.001136,,,,,63.5,65,,64.5,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6400,6400,1,A K T,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6650,6650,4,Al Arabia,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6400,6400,5,Al-Abbas,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6400,6400,6,Alliance,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,15,79,418,Moro,26.668449,67.994095,6400,6400,9,Al-Noor,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,12,97,548,Sargodha,32.0680863,72.6237823,6800,6800,15,Bhalwal,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,3,KPK,,22,130,Dera Ismail Khan,31.8377378,70.8528895,6600,6600,18,Chashma,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6400,6400,21,Deharki,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,13,72,410,Mirpur Khas,25.5259807,69.0018224,6400,6400,23,Digri,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6400,6400,24,Etihad,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,14,108,613,Tando Muhammad Khan,25.1226316,68.5182844,6400,6400,25,Faran,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,11,76,426,Muzaffargarh,30.073609,71.180499,6450,6450,26,Fatima,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,15,24,184,Ghotki,28.027116,69.323512,6400,6400,28,Ghotki,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6400,6400,32,Hamza,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,11,46,297,Khanewal,30.2984205,71.9135426,6400,6400,37,J.K,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,11,92,508,Rahim Yar Khan,28.4141545,70.2689833,6400,6400,38,Jdw,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,12,48,314,Khushab,32.2973925,72.3052252,6750,6750,41,Joharabad,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,12,112,630,Toba Tek Singh,30.970936,72.482647,6550,6550,42,Kamalia,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,15,45,292,Khairpur,27.527937,68.6831311,6400,6400,45,Khairpur,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,92,Chiniot,31.7250904,72.9595179,6650,6650,48,Kissan,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,4,Punjab,12,38,244,Jhang,31.2689109,72.2963471,6650,6650,103,Madina  ,,,,,,,
7/5/2019,2,Sugar,16,sugar_mills,5,Sindh,13,70,394,Matiari,25.5963096,68.4369223,6400,6400,52,Matiari,,,,,,,
